dateUploaded,description,geo_status,hashtags,imgId,positionInStatus,searchTermUsed,url,user_id,user_name
Tue Jul 03 01:00:36 +0000 2018,In this house we Stan a giant shark whale alien tsundere https://t.co/RNRZMQlkFe,,[],1013950597958066176,1,Whale Shark,http://pbs.twimg.com/media/DhJGslsV4AABeWu.jpg,2571918642,Mori @ KH3 HYPE BABYYYYY
Mon Jul 02 23:02:07 +0000 2018,The whale shark is the largest fish in the ocean https://t.co/TIwv1ts4gq,,[],1010254886078824448,1,Whale Shark,http://pbs.twimg.com/media/DgUld2FUwAAM83J.jpg,208648549,Most Wow Facts
Mon Jul 02 20:19:29 +0000 2018,RT @adastra_bb: Whale shark nom time! 🦈 🦈 🦈 https://t.co/kDCzw6a0vR,,[],1012920332901076993,1,Whale Shark,http://pbs.twimg.com/ext_tw_video_thumb/1012920332901076993/pu/img/8SZVYlwI3Z_UPTkv.jpg,983100595686068226,🎵🎶🎵🎶🎵🎶🎵🎶
Mon Jul 02 19:53:02 +0000 2018,Teacher field trip to the GA Aquarium! The whale shark joined us for a selfie! 🐠🐟🐬🐙🐡🐋 https://t.co/A7QRrlylKu,,[],1013873194841718785,1,Whale Shark,http://pbs.twimg.com/media/DhIATInUwAE3dmf.jpg,893263137092255744,Tatum
Mon Jul 02 18:21:22 +0000 2018,"・ジンベエザメ（全長:10〜12m 生息地:外洋、沿岸海域）
（Whale shark
Total length:10〜12m Habitat:The open sea, coastal waters) https://t.co/iePwrvhpWH",,[],551462471639134208,1,Whale Shark,http://pbs.twimg.com/media/B6cwMjkCcAAcTFY.jpg,2954607152,サメbot【Shark-bot】
Mon Jul 02 16:03:36 +0000 2018,Whale 'saves' biologist from shark - BBC News https://t.co/WD6a4fc5dH #staged https://t.co/0Q9JzSMxKa,,[{u'tag': u'staged'}],1013815460897476608,1,Whale Shark,http://pbs.twimg.com/media/DhHLyk6X0AAsk2f.jpg,3045802332,Brooklyn
Mon Jul 02 16:01:09 +0000 2018,RT @graceamarra: whale shark on wood (: https://t.co/HrLBzlTyu3,,[],1013619059743547392,1,Whale Shark,http://pbs.twimg.com/media/DhEZKhmUYAAq1vh.jpg,2639777517,sophia sierra
Mon Jul 02 15:48:10 +0000 2018,RT @animalspicworld: Close encounter with a beautiful Whale Shark La Paz Baja California Sur... https://t.co/hynKZ89PSm,,[],1009982270097141760,1,Whale Shark,http://pbs.twimg.com/media/DgQthgaVMAA5YF0.jpg,889542657399291904,TrickyHunter
Mon Jul 02 14:20:18 +0000 2018,RT @floofyfluff: Strawberry doughnut whale shark 🦈🍩 https://t.co/1pBtFwGry7,,[],904005658676264960,1,Whale Shark,http://pbs.twimg.com/media/DIusW2BXgAAQzx9.jpg,17037796,angry ball of fur
Mon Jul 02 05:32:45 +0000 2018,RT @graceamarra: whale shark on wood (: https://t.co/HrLBzlTyu3,,[],1013619059743547392,1,Whale Shark,http://pbs.twimg.com/media/DhEZKhmUYAAq1vh.jpg,2708081970,claire 🧜🏼‍♀️
Mon Jul 02 03:47:51 +0000 2018,RT @graceamarra: whale shark on wood (: https://t.co/HrLBzlTyu3,,[],1013619059743547392,1,Whale Shark,http://pbs.twimg.com/media/DhEZKhmUYAAq1vh.jpg,1247540406,Shannon Wong
Mon Jul 02 03:47:24 +0000 2018,RT @floofyfluff: Strawberry doughnut whale shark 🦈🍩 https://t.co/1pBtFwGry7,,[],904005658676264960,1,Whale Shark,http://pbs.twimg.com/media/DIusW2BXgAAQzx9.jpg,718983869211533313,katina
Mon Jul 02 03:14:45 +0000 2018,RT @graceamarra: whale shark on wood (: https://t.co/HrLBzlTyu3,,[],1013619059743547392,1,Whale Shark,http://pbs.twimg.com/media/DhEZKhmUYAAq1vh.jpg,1629626815,Natalie~Hartman
Mon Jul 02 03:04:49 +0000 2018,RT @graceamarra: whale shark on wood (: https://t.co/HrLBzlTyu3,,[],1013619059743547392,1,Whale Shark,http://pbs.twimg.com/media/DhEZKhmUYAAq1vh.jpg,3302106156,Mare 🌺🐢🌊
Mon Jul 02 03:03:13 +0000 2018,whale shark on wood (: https://t.co/HrLBzlTyu3,,[],1013619059743547392,1,Whale Shark,http://pbs.twimg.com/media/DhEZKhmUYAAq1vh.jpg,2655198097,mars 💫
Mon Jul 02 13:46:05 +0000 2018,"The reticulated giraffe has a longer lifespan of the three. It can live up to 25 years.

[Picture: Evanphoto] https://t.co/8K2pqO6x4n",,[],1013780746039939077,1,Reticulated Giraffe,http://pbs.twimg.com/media/DhGsN5_XUAUbjZR.jpg,981851917419675648,Eyes in the Courtroom
Mon Jul 02 12:33:45 +0000 2018,"RT @ymk_cg: アミメキリンの日  🦒
#アミメキリン
#reticulated giraffe
#けものフレンズ
#動物朋友
#KEMONO FRIENDS https://t.co/JJWOf7LZhN",,"[{u'tag': u'アミメキリン'}, {u'tag': u'reticulated'}, {u'tag': u'けものフレンズ'}, {u'tag': u'動物朋友'}, {u'tag': u'KEMONO'}]",1009381657063772162,1,Reticulated Giraffe,http://pbs.twimg.com/media/DgILROgU0AIi9nS.jpg,3039895676,ラグタイム
Thu Jun 28 17:02:39 +0000 2018,Reticulated Giraffe https://t.co/GX9De87mLf,,[],1012380724228476930,1,Reticulated Giraffe,http://pbs.twimg.com/media/Dgyy56UXUAICX8q.jpg,325426238,MKirby
Tue Jun 26 23:22:30 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe"" - https://t.co/rhBCWURJzV @fineartamerica https://t.co/ZN51H8NNZW",,[],1011007194102489093,1,Reticulated Giraffe,http://pbs.twimg.com/media/DgfRr73X4AUc1ML.jpg,2956193787,Judy Whitton
Tue Jun 26 23:22:18 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe #4"" - https://t.co/osVB1y7n2a @fineartamerica https://t.co/RcuIwYZ43F",,[],1010986897890562049,1,Reticulated Giraffe,http://pbs.twimg.com/media/Dge_OilXUAE9ew0.jpg,2956193787,Judy Whitton
Tue Jun 26 23:21:25 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe #2"" - https://t.co/3GNjrrPzRD @fineartamerica https://t.co/PjId56GaeZ",,[],1010720509384945665,1,Reticulated Giraffe,http://pbs.twimg.com/media/DgbM8sEXcAEIzIa.jpg,2956193787,Judy Whitton
Tue Jun 26 10:07:05 +0000 2018,"RT @ymk_cg: アミメキリンの日  🦒
#アミメキリン
#reticulated giraffe
#けものフレンズ
#動物朋友
#KEMONO FRIENDS https://t.co/JJWOf7LZhN",,"[{u'tag': u'アミメキリン'}, {u'tag': u'reticulated'}, {u'tag': u'けものフレンズ'}, {u'tag': u'動物朋友'}, {u'tag': u'KEMONO'}]",1009381657063772162,1,Reticulated Giraffe,http://pbs.twimg.com/media/DgILROgU0AIi9nS.jpg,3748808533,八咫日和：進捗ｲﾔｬｬﾔﾔｧｧｧｧｯﾌｩｩｩｩｩ!!!
Sun Jul 01 10:22:07 +0000 2018,Cheetah leaps into safari Jeep to hang with tourists https://t.co/tV8OUCQOEc https://t.co/rivfCsmDfX,,[],1013367135018594304,1,Cheetah,http://pbs.twimg.com/media/DhA0Ck3WsAAcIkx.jpg,17469289,New York Post
Tue Jul 03 01:40:28 +0000 2018,from lost naked cheetah girls sexy free porno video site hot fuckpictures oral sex and std transmission  https://t.co/ZYFHGfChyP,,[],1008687680841043968,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1008687680841043968/pu/img/qMVIVvfxiBfX9zmX.jpg,946084590820638720,Alexandra Harris
Tue Jul 03 01:40:12 +0000 2018,"Coma 07` (https://t.co/kua93RdnxC DJ Juice, D.Theo) - 치타 (CHEETAH) - 들어보세요.

https://t.co/YnXpxoJDAc

#Melon https://t.co/OcEmTtkfmC",,[{u'tag': u'Melon'}],1013960564547076096,1,Cheetah,http://pbs.twimg.com/media/DhJPwuIVQAAw5O8.jpg,741983154366357506,구야므
Tue Jul 03 01:39:29 +0000 2018,치타가 요즘 몬가...확실히 사춘기인가...집사와 내외하는 느낌이랄까 그런데 왜 그럴까요???ㅋㅋㅋ진심 사춘기인가.... https://t.co/5FqAF12E9R,,[],1013960370933776384,1,Cheetah,http://pbs.twimg.com/media/DhJPlc3UwAAb2Kf.jpg,755194786441605120,✨치타는 사춘기✨
Tue Jul 03 01:37:49 +0000 2018,RT @CiCee_34: The cheetah girls bench 🤪💃🏼 https://t.co/h6m1DT1Y7p,,[],1013887218929295360,1,Cheetah,http://pbs.twimg.com/media/DhINDcaW4AAjj_G.jpg,1007391685435953152,JESS 💋
Tue Jul 03 01:37:31 +0000 2018,RT @f5hittinhard: did someone call for an underrated cheetah flyer? https://t.co/7CCSnW8qF3,,[],1013855775410843649,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1013855775410843649/pu/img/4qswbYWXwEU0nf5Q.jpg,968667201443172352,Kinsielynn
Tue Jul 03 01:37:17 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,2455700538,배은희
Tue Jul 03 01:36:29 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,973422838446264320,haha
Tue Jul 03 01:34:23 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,255068371,wong52
Tue Jul 03 01:33:47 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,514615477,De Ragels-Graves
Tue Jul 03 01:29:25 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,827383896,Todd Holjeson
Tue Jul 03 01:26:15 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,3246686933,Нина Григорьева
Tue Jul 03 01:24:21 +0000 2018,RT @wildNature_: Fast and Furious 🐆 Cheetah 🐆 https://t.co/Zzapwy0PL9,,[],1013114022126686208,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1013114022126686208/pu/img/_0jgqhsg6yjqyX8J.jpg,589110393,Anu.m.v
Tue Jul 03 01:24:20 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,92782936,Angus Mac Og
Tue Jul 03 01:23:38 +0000 2018,RT @STEEL5757: Animal Alley #Cheetah Leopard #BigCat =&gt;&gt;  https://t.co/Rab3WSmNOT https://t.co/575ngw32YF,,"[{u'tag': u'Cheetah'}, {u'tag': u'BigCat'}]",1013613784915558401,1,Cheetah,http://pbs.twimg.com/media/DhEUXfVUwAE0ay9.jpg,790324729915645952,Cynthia Rons
Tue Jul 03 01:20:39 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,829956146676903936,🐈RX☮8♂izuma🐈
Tue Jul 03 01:19:34 +0000 2018,RT @STEEL5757: Animal Alley #Cheetah Leopard #BigCat =&gt;&gt;  https://t.co/Rab3WSmNOT https://t.co/575ngw32YF,,"[{u'tag': u'Cheetah'}, {u'tag': u'BigCat'}]",1013613784915558401,1,Cheetah,http://pbs.twimg.com/media/DhEUXfVUwAE0ay9.jpg,711615545167073281,Longenecker Creation
Tue Jul 03 01:18:45 +0000 2018,RT @STEEL5757: Animal Alley #Cheetah Leopard #BigCat =&gt;&gt;  https://t.co/Rab3WSmNOT https://t.co/575ngw32YF,,"[{u'tag': u'Cheetah'}, {u'tag': u'BigCat'}]",1013613784915558401,1,Cheetah,http://pbs.twimg.com/media/DhEUXfVUwAE0ay9.jpg,33930836,Seaside Jewelry 1
Tue Jul 03 01:17:34 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,986566681123282945,Holistic Vet🐾
Tue Jul 03 01:14:30 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,971259093108318208,BOB
Tue Jul 03 01:14:13 +0000 2018,RT @STEEL5757: Animal Alley #Cheetah Leopard #BigCat =&gt;&gt;  https://t.co/Rab3WSmNOT https://t.co/575ngw32YF,,"[{u'tag': u'Cheetah'}, {u'tag': u'BigCat'}]",1013613784915558401,1,Cheetah,http://pbs.twimg.com/media/DhEUXfVUwAE0ay9.jpg,1444511522,One Retro Lady@Etsy
Tue Jul 03 01:11:01 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,767017401133203460,Poppy's Palace
Tue Jul 03 01:10:34 +0000 2018,RT @f5hittinhard: did someone call for an underrated cheetah flyer? https://t.co/7CCSnW8qF3,,[],1013855775410843649,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1013855775410843649/pu/img/4qswbYWXwEU0nf5Q.jpg,1355796230,symmetra has been bae yall just didn't deserve her
Tue Jul 03 01:09:40 +0000 2018,RT @disneysvideos: the cheetah girls - one world https://t.co/0UzeSs2dwH,,[],701058286909530118,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/701058286909530118/pu/img/9vNTYuuFq47J-NBp.jpg,721342822302027776,BILGERDUNDAY/KRESSINGTON 💜
Tue Jul 03 01:09:21 +0000 2018,RT @natureslover_s: Dog and Cheetah best friends https://t.co/a5BN3oeYH8,,[],1013174371572207617,1,Cheetah,http://pbs.twimg.com/media/Dg-EuREXUAEoBR2.jpg,2430826412,VIKTOR KRYLA KAZHANA
